"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2628306,53.4689974,6779815933388164096,39,0,1,0,0,0.25,0.25,0.5,1,2
-2.2628361,53.4698963,6294439684837761024,94,2,2,2,1,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2629196,53.4833788,7783898947738309632,174,4,3,1,4,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2629251,53.4842776,8625911555842869248,92,0,0,3,1,1,2,1.4142135623731,2,1.4142135623731
-2.2629585,53.4896706,3128303218951508480,56,1,5,1,2,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2629752,53.4923671,-2411024554433884672,77,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2629919,53.4950636,6564897069416984576,49,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.263003,53.4968613,-9155669283483500544,94,1,1,1,1,1,0,0,0,0
-2.2630587,53.5058496,-6275509497674480640,130,3,0,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.2630922,53.5112426,-3281777600930948608,53,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2631535,53.5211297,-8024754255485509632,101,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.263159,53.5220285,-6360140505448889344,94,0,0,1,0,0.25,0.25,0.5,1,2
-2.2636453,53.600226,6112363546352035840,45,0,1,0,0,0.25,0.25,0.5,1,2
-2.2267633,53.4852506,3091880708793074176,350,1,1,1,1,1,0,0,0,0
-2.2270758,53.5436746,604260393089572608,86,0,1,0,0,0.25,0.25,0.5,1,2
-2.2273604,53.5967052,4360306001860720128,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.2610538,53.4249576,4761442091000527872,62,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2611309,53.4375414,9159049472262471680,113,4,2,1,1,2,2,1.4142135623731,1,0.707106781186548
-2.2611365,53.4384402,-8475299738797851648,63,0,1,0,0,0.25,0.25,0.5,1,2
-2.2612082,53.4501251,-6176768344446593024,95,2,4,0,3,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2612303,53.4537205,5824254757128708096,155,2,7,9,4,5.5,9.66666666666667,3.1091263510296,1.75757575757576,0.565295700187201
-2.2612634,53.4591135,7403640750106061824,202,5,4,5,7,5.25,1.58333333333333,1.25830573921179,0.301587301587302,0.239677283659389
-2.2613408,53.4716972,7806728709181881344,150,3,3,3,3,3,0,0,0,0
-2.2613518,53.4734949,-4037878290238213632,289,5,8,6,8,6.75,2.25,1.5,0.333333333333333,0.222222222222222
-2.2613795,53.4779891,-1133286490917992704,296,7,5,7,6,6.25,0.916666666666667,0.957427107756338,0.146666666666667,0.153188337241014
-2.2614292,53.4860786,5865639443300481024,124,1,3,2,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2614901,53.4959657,8212857328761499648,271,6,1,2,3,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2615289,53.5022576,-6836119639435230208,136,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.261551,53.5058529,921240312057604864,96,3,4,2,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2616009,53.5139424,-7302218712326569984,40,0,0,0,1,0.25,0.25,0.5,1,2
-2.261623,53.5175377,-2.831292368639e+18,45,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2273894,53.6020981,2107020084471706368,94,0,0,1,0,0.25,0.25,0.5,1,2
-2.2253088,53.4951407,-8829778877759150080,93,0,2,0,0,0.5,1,1,2,2
-2.2253899,53.5104208,6430596572586078208,59,0,0,1,0,0.25,0.25,0.5,1,2
-2.2254042,53.5131173,-8728632787239635968,108,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2255763,53.5454752,2953032247401263616,114,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2256098,53.5517669,-322505989714867456,65,1,0,0,0,0.25,0.25,0.5,1,2
-2.2256242,53.5544634,3773468398919472640,75,0,1,0,0,0.25,0.25,0.5,1,2
-2.2256337,53.5562611,-7393135744963186688,30,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2256912,53.567047,-8759954241142705152,16,0,0,0,1,0.25,0.25,0.5,1,2
-2.2258111,53.5895175,-1351457352699683072,120,1,0,0,0,0.25,0.25,0.5,1,2
-2.2597025,53.4501284,-8592791148483678208,102,0,4,5,3,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2597519,53.458218,2734994937721224704,73,4,2,2,2,2.5,1,1,0.4,0.4
-2.2597684,53.4609145,-90185413699414304,90,2,0,3,4,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2598343,53.4717005,-7481353023776088064,112,3,0,4,2,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2599442,53.4896772,-5703929655807356928,24,1,1,1,1,1,0,0,0,0
-2.2599883,53.4968679,-4223832989282921984,104,0,4,3,2,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2600268,53.5031597,6637999503488358400,108,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2600488,53.506755,8521168590368666624,97,4,2,2,2,2.5,1,1,0.4,0.4
-2.260137,53.5211363,8536056554760431616,41,0,0,0,1,0.25,0.25,0.5,1,2
-2.223901,53.514019,7952489035304255488,35,0,0,1,0,0.25,0.25,0.5,1,2
-2.2240624,53.5445792,8402016159508925440,67,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.2241005,53.5517698,-8914543111109076992,61,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2241195,53.5553651,-5251050425456449536,77,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2241243,53.5562639,3113663036321680896,130,2,0,0,3,1.25,2.25,1.5,1.8,1.2
-2.2241718,53.5652522,-7520651329348933632,5,0,0,0,1,0.25,0.25,0.5,1,2
-2.2242956,53.5886215,-4683190154630545408,142,0,0,1,0,0.25,0.25,0.5,1,2
-2.2243576,53.6003062,-8481553353151152128,27,0,0,1,0,0.25,0.25,0.5,1,2
-2.2243767,53.6039015,6879269589856954368,28,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2580986,53.4339526,-2140930473974053120,63,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.258224,53.4546259,-5254841027862521856,93,2,3,1,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2582459,53.4582212,5422709100531914752,87,3,3,1,1,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2583005,53.4672096,5835938782214384640,59,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2583169,53.4699061,-6954196481229535232,144,4,0,2,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2583606,53.4770968,4097243962859318784,60,0,3,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2584152,53.4860851,2498173605085774336,89,0,2,4,1,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2584207,53.486984,-5561729502878795776,62,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2584864,53.49777,-2974688277167793664,104,1,2,0,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2585247,53.5040618,2284735752595699456,108,1,3,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2585466,53.5076571,1523166832348355328,292,4,2,2,5,3.25,2.25,1.5,0.692307692307692,0.461538461538462
-2.2585959,53.5157466,2900887884656242176,26,0,0,0,1,0.25,0.25,0.5,1,2
-2.2586123,53.5184431,-8888266330712461312,122,2,2,1,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2586561,53.5256337,-5453250666419048448,63,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2591066,53.5993371,-5628377256326718464,83,0,0,1,0,0.25,0.25,0.5,1,2
-2.2565934,53.4339558,4875467706093794304,121,0,1,0,0,0.25,0.25,0.5,1,2
-2.2566747,53.4474384,-920116277845557504,171,2,1,2,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2567019,53.4519326,-5355311635915870208,71,0,0,3,3,1.5,3,1.73205080756888,2,1.15470053837925
-2.256729,53.4564268,8625268842838258688,72,1,3,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2567344,53.4573257,8833625453736819712,151,6,5,4,3,4.5,1.66666666666667,1.29099444873581,0.37037037037037,0.286887655274623
-2.2567398,53.4582245,7808340200574575616,79,2,3,0,0,1.25,2.25,1.5,1.8,1.2
-2.2567616,53.4618198,7653164197087816704,245,4,5,8,6,5.75,2.91666666666667,1.70782512765993,0.507246376811594,0.297013065679988
-2.2567941,53.4672129,491989465114355456,84,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2568267,53.4726059,1217555858413846272,200,6,5,4,4,4.75,0.916666666666667,0.957427107756338,0.192982456140351,0.201563601632913
-2.2569137,53.4869872,6285075410015462400,46,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2569517,53.4932791,4730552926727750656,27,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.257115,53.520244,-7202458875395139584,45,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2571423,53.5247381,-713639179693890816,99,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2207588,53.4897561,-5417387709879838720,194,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2208944,53.5158223,7948309280677484544,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2209834,53.5329,6244390592547495936,94,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.221185,53.5715495,-6894166556480543744,18,0,1,0,0,0.25,0.25,0.5,1,2
-2.2551206,53.4393521,7765163510436773888,53,0,1,0,0,0.25,0.25,0.5,1,2
-2.2551583,53.445644,8748763637590048768,146,0,2,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2552122,53.4546324,-4054633270774654464,98,1,3,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.255277,53.4654184,9178608356376743936,82,0,3,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.2552932,53.4681149,3556004766852138496,126,4,5,5,1,3.75,3.58333333333333,1.89296944860009,0.955555555555556,0.504791852960024
-2.255304,53.4699126,7553071539244005376,102,1,3,0,0,1,2,1.4142135623731,2,1.4142135623731
-2.2553256,53.4735079,-4810542782313415680,205,11,2,4,4,5.25,15.5833333333333,3.947573094109,2.96825396825397,0.751918684592191
-2.255385,53.4833951,3194201612925519360,44,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2554229,53.489687,5275382032462511104,283,7,6,7,5,6.25,0.916666666666667,0.957427107756338,0.146666666666667,0.153188337241014
-2.2554715,53.4977765,-222514073772665120,93,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2555148,53.5049671,-3580883654709893632,127,1,1,1,3,1.5,1,1,0.666666666666667,0.666666666666667
-2.255531,53.5076636,-7702827843260858368,207,3,3,7,2,3.75,4.91666666666667,2.21735578260835,1.31111111111111,0.591294875362225
-2.2555418,53.5094613,1947153500321148672,38,1,2,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2555797,53.5157531,5607806281913738240,66,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2557803,53.5490097,121348535798005472,52,0,0,0,1,0.25,0.25,0.5,1,2
-2.2536474,53.4447483,3942466300608733696,52,0,0,1,0,0.25,0.25,0.5,1,2
-2.2537439,53.4609274,-3079846888980344320,28,1,0,0,0,0.25,0.25,0.5,1,2
-2.2537493,53.4618263,8451244521267567616,261,4,12,5,4,6.25,14.9166666666667,3.86221007541882,2.38666666666667,0.617953612067012
-2.2537761,53.4663205,304539181631893248,193,6,4,4,3,4.25,1.58333333333333,1.25830573921179,0.372549019607843,0.296071938638069
-2.2537815,53.4672193,7207456395099158528,86,1,3,4,1,2.25,2.25,1.5,1,0.666666666666667
-2.2538351,53.4762077,1384388504169845504,29,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2538405,53.4771065,-7891818757635941376,55,0,2,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2539695,53.4986785,-6349588404120955904,26,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2539802,53.5004762,7377110199358557184,90,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2540233,53.5076668,-9086314011072302080,148,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2540448,53.5112621,6289637333972327424,129,1,3,4,8,4,8.66666666666667,2.94392028877595,2.16666666666667,0.735980072193987
-2.2540663,53.5148575,6132775621840741376,118,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2541363,53.5265422,-1500870004016203008,70,0,0,0,1,0.25,0.25,0.5,1,2
-2.254271,53.5490129,3450739504101661184,68,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2196004,53.5571711,-5035804737063359488,87,0,0,1,0,0.25,0.25,0.5,1,2
-2.2196377,53.5643617,-3105273463345991168,33,0,1,0,0,0.25,0.25,0.5,1,2
-2.219759,53.5877311,4241603070413197824,41,1,0,0,0,0.25,0.25,0.5,1,2
-2.2197777,53.5913264,-799290844131114240,157,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2521632,53.4483469,-4012334592598384128,215,2,2,1,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2522058,53.4555376,6427615932087326720,87,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2522111,53.4564364,-4361766068488124928,49,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2523232,53.475312,-6861503628785828864,188,3,2,4,3,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2524994,53.5049735,-7504154194374262784,71,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.252585,53.5193548,8705308813030970368,78,1,0,5,1,1.75,4.91666666666667,2.21735578260835,2.80952380952381,1.26706044720477
-2.2529926,53.5876654,-1850240429745161472,30,0,0,0,2,0.5,1,1,2,2
-2.2179706,53.5338044,140517499835812576,77,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.218114,53.561668,-4333852157704031744,51,1,0,0,0,0.25,0.25,0.5,1,2
-2.218202,53.5787457,1766773600838542080,83,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2182298,53.5841386,7055449553539297280,54,0,0,1,0,0.25,0.25,0.5,1,2
-2.250737,53.4618327,-7751654916804916224,101,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2507741,53.4681245,162180610812070624,91,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2507953,53.4717199,9018751413319332864,53,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2511035,53.5238521,-7236977761048888320,15,0,0,3,1,1,2,1.4142135623731,2,1.4142135623731
-2.2511141,53.5256498,5026740501937715200,36,1,0,0,0,0.25,0.25,0.5,1,2
-2.2511247,53.5274474,6398823732129195008,65,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2164528,53.5320095,-7102377780952269824,63,1,0,0,0,0.25,0.25,0.5,1,2
-2.2164711,53.5356048,-1169616342292410624,61,0,0,0,1,0.25,0.25,0.5,1,2
-2.2165768,53.5562778,7128779174004627456,64,0,3,0,0,0.75,2.25,1.5,3,2
-2.2165997,53.560772,-417896127145906432,58,0,1,0,0,0.25,0.25,0.5,1,2
-2.2166871,53.5778496,4525905295649938944,48,0,0,1,0,0.25,0.25,0.5,1,2
-2.2167193,53.5841414,6222454252968599552,41,0,0,1,0,0.25,0.25,0.5,1,2
-2.2167424,53.5886355,-5857504496865468416,99,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2491255,53.443859,-466427739359911168,126,0,1,0,0,0.25,0.25,0.5,1,2
-2.249136,53.4456567,-7648560614496275456,30,0,0,1,0,0.25,0.25,0.5,1,2
-2.2492045,53.4573416,-6779511215738191872,72,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2492625,53.4672288,-3832200147963435520,218,1,4,4,3,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2492888,53.471723,-7711565303493117952,546,5,9,6,11,7.75,7.58333333333333,2.75378527364305,0.978494623655914,0.355327132082974
-2.2493521,53.482509,8070278160886427648,182,4,4,4,1,3.25,2.25,1.5,0.692307692307692,0.461538461538462
-2.2495369,53.5139682,-5297101283145425920,38,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2495528,53.5166647,-1997012798011682048,67,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.24762,53.4438622,333920250329366272,69,0,0,1,0,0.25,0.25,0.5,1,2
-2.2477037,53.4582436,917443353335346944,99,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2477247,53.4618389,-7942383138907096064,112,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2479344,53.4977923,37509902706336488,24,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2479974,53.5085783,3447704105433078272,120,1,4,1,2,2,2,1.4142135623731,1,0.707106781186548
-2.248092,53.5247573,-5301827689024040960,40,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2149396,53.5311134,4985595704248912896,98,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2149578,53.5347087,-8772735858712401920,107,0,0,1,0,0.25,0.25,0.5,1,2
-2.2151083,53.56437,8754733799446866944,58,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2152363,53.589537,-142690891798869280,130,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2464374,53.4995931,-1628374524981231872,78,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2465941,53.526558,481521843519385344,88,0,0,3,1,1,2,1.4142135623731,2,1.4142135623731
-2.2466045,53.5283557,2321597154016547328,56,3,1,1,0,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2134355,53.5320149,-6186894177460904960,83,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2135713,53.5589797,-842540109895900416,97,0,2,0,0,0.5,1,1,2,2
-2.2136847,53.5814503,598276698363233024,65,0,0,1,0,0.25,0.25,0.5,1,2
-2.213712,53.5868433,2444746283856546304,57,0,0,0,1,0.25,0.25,0.5,1,2
-2.2447745,53.4726312,5485659747781485568,184,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2448211,53.4807207,6899611005035769856,20,1,0,0,0,0.25,0.25,0.5,1,2
-2.2448263,53.4816196,-1604071612926128384,42,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2449507,53.5031916,-4.844301634159e+18,98,2,3,0,3,2,2,1.4142135623731,1,0.707106781186548
-2.2449818,53.5085845,-8708719083165204480,97,1,4,0,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2450285,53.516674,-7.522885594878e+18,74,1,2,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2450493,53.5202693,6187806141650019328,61,0,0,0,3,0.75,2.25,1.5,3,2
-2.2450753,53.5247635,-3383204214962449920,17,0,0,1,0,0.25,0.25,0.5,1,2
-2.2454708,53.5930741,-1311987019483083008,58,0,2,0,0,0.5,1,1,2,2
-2.2432165,53.4636459,4304752804461992448,98,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2432268,53.4654436,-7629650627734226944,60,0,0,1,0,0.25,0.25,0.5,1,2
-2.2432371,53.4672413,-2007010164811496704,69,1,0,0,0,0.25,0.25,0.5,1,2
-2.2432423,53.4681401,-5203989260296546304,315,1,6,4,1,3,6,2.44948974278318,2,0.816496580927726
-2.2432525,53.4699378,8749049905311696896,74,0,1,0,0,0.25,0.25,0.5,1,2
-2.2434379,53.5022958,-7295569244337794048,104,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2435669,53.5247666,-3219509808661103104,28,0,0,1,0,0.25,0.25,0.5,1,2
-2.2117294,53.492469,-8162522118794268672,11,0,0,1,0,0.25,0.25,0.5,1,2
-2.2117428,53.4951655,-6777561849436426240,93,0,1,0,0,0.25,0.25,0.5,1,2
-2.2118505,53.5167375,2480687948614862336,46,0,0,1,0,0.25,0.25,0.5,1,2
-2.2119493,53.5365118,1075229663408695040,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.2122104,53.5886436,-1780717526993661184,57,1,0,0,0,0.25,0.25,0.5,1,2
-2.2416848,53.4591548,6845771595749049344,66,0,1,0,0,0.25,0.25,0.5,1,2
-2.2419304,53.5022989,-7461361518118679552,71,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.241956,53.506793,8881643609024955392,167,1,2,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2419611,53.5076919,4894118276872924160,94,3,0,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.241997,53.5139837,6048577506662121472,83,1,3,1,0,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
